title,museum_id,stars,id,lang,sentiment,sentiment_label,dominant_topic
The British Museum,1003,5,513,en,1.0,positive,1
The British Museum,1003,5,514,en,1.0,positive,4
The British Museum,1003,5,515,en,1.0,positive,2
The British Museum,1003,5,516,en,1.0,positive,0
The British Museum,1003,5,517,en,1.0,positive,1
The British Museum,1003,5,518,en,0.2,neutral,4
The British Museum,1003,5,519,en,0.0,neutral,4
The British Museum,1003,5,520,en,1.0,positive,2
The British Museum,1003,5,521,en,1.0,positive,2
The British Museum,1003,5,522,en,1.0,positive,1
The British Museum,1003,5,523,en,1.0,positive,4
The British Museum,1003,5,524,en,1.0,positive,1
The British Museum,1003,5,525,en,1.0,positive,2
The British Museum,1003,5,526,en,1.0,positive,1
The British Museum,1003,5,527,en,1.0,positive,3
The British Museum,1003,5,528,en,1.0,positive,3
The British Museum,1003,5,529,en,1.0,positive,3
The British Museum,1003,5,530,en,0.0,neutral,2
The British Museum,1003,5,531,en,1.0,positive,3
The British Museum,1003,5,532,en,-1.0,negative,2
The British Museum,1003,5,533,en,1.0,positive,1
The British Museum,1003,5,534,en,0.6666666666666666,positive,2
The British Museum,1003,5,535,en,1.0,positive,1
The British Museum,1003,5,536,en,0.6666666666666666,positive,1
The British Museum,1003,5,537,en,0.0,neutral,3
The British Museum,1003,5,538,en,1.0,positive,3
The British Museum,1003,5,539,en,1.0,positive,4
The British Museum,1003,5,540,en,1.0,positive,2
The British Museum,1003,5,541,en,1.0,positive,3
The British Museum,1003,5,542,en,1.0,positive,2
The British Museum,1003,5,543,en,1.0,positive,3
The British Museum,1003,5,544,en,-0.3333333333333333,negative,5
The British Museum,1003,5,545,en,0.2,neutral,4
The British Museum,1003,5,546,en,1.0,positive,4
The British Museum,1003,5,547,en,1.0,positive,2
The British Museum,1003,5,548,en,0.8,positive,2
The British Museum,1003,5,549,en,1.0,positive,4
The British Museum,1003,5,550,en,1.0,positive,5
The British Museum,1003,5,551,en,0.0,neutral,3
The British Museum,1003,5,552,en,1.0,positive,3
The British Museum,1003,5,553,en,-1.0,negative,4
The British Museum,1003,5,554,en,1.0,positive,3
The British Museum,1003,5,555,en,1.0,positive,1
The British Museum,1003,5,556,en,1.0,positive,3
The British Museum,1003,5,557,en,1.0,positive,0
The British Museum,1003,5,558,en,1.0,positive,3
The British Museum,1003,5,559,en,1.0,positive,3
The British Museum,1003,5,560,en,1.0,positive,1
The British Museum,1003,5,561,en,1.0,positive,3
The British Museum,1003,5,562,en,1.0,positive,3
The British Museum,1003,5,563,en,1.0,positive,3
The British Museum,1003,5,564,en,1.0,positive,3
The British Museum,1003,5,565,en,0.5,positive,2
The British Museum,1003,5,566,en,0.6,positive,4
The British Museum,1003,5,567,en,1.0,positive,3
The British Museum,1003,5,568,en,1.0,positive,3
The British Museum,1003,5,569,en,1.0,positive,3
The British Museum,1003,5,570,en,1.0,positive,3
The British Museum,1003,5,571,en,1.0,positive,5
The British Museum,1003,5,572,en,1.0,positive,2
The British Museum,1003,5,573,en,1.0,positive,1
The British Museum,1003,5,574,en,1.0,positive,4
The British Museum,1003,5,575,en,0.3333333333333333,positive,0
The British Museum,1003,5,576,en,0.0,neutral,1
The British Museum,1003,5,577,en,0.5,positive,4
The British Museum,1003,5,578,en,1.0,positive,1
The British Museum,1003,5,579,en,0.0,neutral,4
The British Museum,1003,5,580,en,1.0,positive,0
The British Museum,1003,5,581,en,1.0,positive,1
The British Museum,1003,5,582,en,1.0,positive,5
The British Museum,1003,5,583,en,0.7142857142857143,positive,4
The British Museum,1003,5,584,en,0.42857142857142855,positive,1
The British Museum,1003,5,585,en,-0.3333333333333333,negative,4
The British Museum,1003,5,586,en,1.0,positive,1
The British Museum,1003,5,587,en,1.0,positive,3
The British Museum,1003,5,588,en,1.0,positive,4
The British Museum,1003,5,589,en,1.0,positive,0
The British Museum,1003,5,590,en,1.0,positive,1
The British Museum,1003,5,591,en,0.42857142857142855,positive,2
The British Museum,1003,5,592,en,1.0,positive,4
The British Museum,1003,5,593,en,0.5,positive,2
The British Museum,1003,5,594,en,0.3333333333333333,positive,1
The British Museum,1003,5,595,en,-0.3333333333333333,negative,4
The British Museum,1003,5,596,en,1.0,positive,4
The British Museum,1003,5,597,en,1.0,positive,3
The British Museum,1003,5,598,en,0.5,positive,1
The British Museum,1003,5,599,en,1.0,positive,0
The British Museum,1003,5,600,en,1.0,positive,1
The Metropolitan Museum of Art,1004,1,601,en,-1.0,negative,2
The Metropolitan Museum of Art,1004,3,602,en,0.42857142857142855,positive,4
The Metropolitan Museum of Art,1004,3,603,en,0.3333333333333333,positive,4
The Metropolitan Museum of Art,1004,4,604,en,1.0,positive,4
The Metropolitan Museum of Art,1004,4,605,en,1.0,positive,5
The Metropolitan Museum of Art,1004,4,606,en,0.5,positive,4
The Metropolitan Museum of Art,1004,4,607,en,1.0,positive,2
The Metropolitan Museum of Art,1004,4,608,en,0.0,neutral,1
The Metropolitan Museum of Art,1004,4,609,en,0.0,neutral,0
The Metropolitan Museum of Art,1004,4,610,en,-0.3333333333333333,negative,2
The Metropolitan Museum of Art,1004,4,611,en,1.0,positive,2
The Metropolitan Museum of Art,1004,4,612,en,1.0,positive,3
The Metropolitan Museum of Art,1004,4,613,en,1.0,positive,1
The Metropolitan Museum of Art,1004,4,614,en,0.6666666666666666,positive,1
The Metropolitan Museum of Art,1004,4,615,en,0.3333333333333333,positive,2
The Metropolitan Museum of Art,1004,5,616,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,617,en,0.75,positive,3
The Metropolitan Museum of Art,1004,5,618,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,619,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,620,en,1.0,positive,5
The Metropolitan Museum of Art,1004,5,621,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,622,en,1.0,positive,4
The Metropolitan Museum of Art,1004,5,623,en,1.0,positive,4
The Metropolitan Museum of Art,1004,5,624,en,1.0,positive,5
The Metropolitan Museum of Art,1004,5,625,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,626,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,627,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,628,en,1.0,positive,2
The Metropolitan Museum of Art,1004,5,629,en,-0.3333333333333333,negative,4
The Metropolitan Museum of Art,1004,5,630,en,1.0,positive,5
The Metropolitan Museum of Art,1004,5,631,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,632,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,633,en,1.0,positive,2
The Metropolitan Museum of Art,1004,5,634,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,635,en,1.0,positive,4
The Metropolitan Museum of Art,1004,5,636,en,1.0,positive,0
The Metropolitan Museum of Art,1004,5,637,en,0.7777777777777778,positive,3
The Metropolitan Museum of Art,1004,5,638,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,639,en,1.0,positive,5
The Metropolitan Museum of Art,1004,5,640,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,641,en,1.0,positive,0
The Metropolitan Museum of Art,1004,5,642,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,643,en,0.3333333333333333,positive,4
The Metropolitan Museum of Art,1004,5,644,en,0.3333333333333333,positive,1
The Metropolitan Museum of Art,1004,5,645,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,646,en,1.0,positive,4
The Metropolitan Museum of Art,1004,5,647,en,1.0,positive,5
The Metropolitan Museum of Art,1004,5,648,en,0.0,neutral,3
The Metropolitan Museum of Art,1004,5,649,en,0.5,positive,4
The Metropolitan Museum of Art,1004,5,650,en,1.0,positive,4
The Metropolitan Museum of Art,1004,5,651,en,0.0,neutral,1
The Metropolitan Museum of Art,1004,5,652,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,653,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,654,en,1.0,positive,4
The Metropolitan Museum of Art,1004,5,655,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,656,en,1.0,positive,4
The Metropolitan Museum of Art,1004,5,657,en,0.0,neutral,1
The Metropolitan Museum of Art,1004,5,658,en,-0.3333333333333333,negative,4
The Metropolitan Museum of Art,1004,5,659,en,0.5,positive,1
The Metropolitan Museum of Art,1004,5,660,en,0.0,neutral,2
The Metropolitan Museum of Art,1004,5,661,en,1.0,positive,2
The Metropolitan Museum of Art,1004,5,662,en,1.0,positive,2
The Metropolitan Museum of Art,1004,5,663,en,0.3333333333333333,positive,1
The Metropolitan Museum of Art,1004,5,664,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,665,en,0.5,positive,3
The Metropolitan Museum of Art,1004,5,666,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,667,en,1.0,positive,2
The Metropolitan Museum of Art,1004,5,668,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,669,en,1.0,positive,5
The Metropolitan Museum of Art,1004,5,670,en,0.3333333333333333,positive,1
The Metropolitan Museum of Art,1004,5,671,en,1.0,positive,5
The Metropolitan Museum of Art,1004,5,672,en,0.0,neutral,4
The Metropolitan Museum of Art,1004,5,673,en,0.3333333333333333,positive,4
The Metropolitan Museum of Art,1004,5,674,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,675,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,676,en,1.0,positive,0
The Metropolitan Museum of Art,1004,5,677,en,0.3333333333333333,positive,2
The Metropolitan Museum of Art,1004,5,678,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,679,en,-1.0,negative,1
The Metropolitan Museum of Art,1004,5,680,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,681,en,0.0,neutral,2
The Metropolitan Museum of Art,1004,5,682,en,0.0,neutral,3
The Metropolitan Museum of Art,1004,5,683,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,684,en,1.0,positive,0
The Metropolitan Museum of Art,1004,5,685,en,1.0,positive,4
The Metropolitan Museum of Art,1004,5,686,en,1.0,positive,5
The Metropolitan Museum of Art,1004,5,687,en,1.0,positive,2
The Metropolitan Museum of Art,1004,5,688,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,689,en,1.0,positive,5
The Metropolitan Museum of Art,1004,5,690,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,691,en,1.0,positive,5
The Metropolitan Museum of Art,1004,5,692,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,693,en,1.0,positive,4
The Metropolitan Museum of Art,1004,5,694,en,1.0,positive,2
The Metropolitan Museum of Art,1004,5,695,en,0.0,neutral,1
The Metropolitan Museum of Art,1004,5,696,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,697,en,0.0,neutral,4
The Metropolitan Museum of Art,1004,5,698,en,0.3333333333333333,positive,1
The Metropolitan Museum of Art,1004,5,699,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,700,en,1.0,positive,2
The Metropolitan Museum of Art,1004,5,701,en,1.0,positive,2
The Metropolitan Museum of Art,1004,5,702,en,0.5,positive,1
The Metropolitan Museum of Art,1004,5,703,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,704,en,1.0,positive,4
The Metropolitan Museum of Art,1004,5,705,en,0.6666666666666666,positive,3
The Metropolitan Museum of Art,1004,5,706,en,1.0,positive,2
The Metropolitan Museum of Art,1004,5,707,en,0.0,neutral,3
The Metropolitan Museum of Art,1004,5,708,en,1.0,positive,5
The Metropolitan Museum of Art,1004,5,709,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,710,en,-0.3333333333333333,negative,2
The Metropolitan Museum of Art,1004,5,711,en,0.5,positive,1
The Metropolitan Museum of Art,1004,5,712,en,1.0,positive,2
The Metropolitan Museum of Art,1004,5,713,en,1.0,positive,2
The Metropolitan Museum of Art,1004,5,714,en,0.8181818181818182,positive,2
The Metropolitan Museum of Art,1004,5,715,en,0.3333333333333333,positive,5
The Metropolitan Museum of Art,1004,5,716,en,-1.0,negative,1
The Metropolitan Museum of Art,1004,5,717,en,1.0,positive,5
The Metropolitan Museum of Art,1004,5,718,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,719,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,720,en,0.5,positive,4
The Metropolitan Museum of Art,1004,5,721,en,1.0,positive,4
The Metropolitan Museum of Art,1004,5,722,en,1.0,positive,0
The Metropolitan Museum of Art,1004,5,723,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,724,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,725,en,-1.0,negative,4
The Metropolitan Museum of Art,1004,5,726,en,-1.0,negative,5
The Metropolitan Museum of Art,1004,5,727,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,728,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,729,en,1.0,positive,2
The Metropolitan Museum of Art,1004,5,730,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,731,en,1.0,positive,2
The Metropolitan Museum of Art,1004,5,732,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,733,en,0.0,neutral,3
The Metropolitan Museum of Art,1004,5,734,en,-1.0,negative,5
The Metropolitan Museum of Art,1004,5,735,en,0.0,neutral,1
The Metropolitan Museum of Art,1004,5,736,en,0.0,neutral,4
The Metropolitan Museum of Art,1004,5,737,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,738,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,739,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,740,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,741,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,742,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,743,en,0.3333333333333333,positive,3
The Metropolitan Museum of Art,1004,5,744,en,1.0,positive,0
The Metropolitan Museum of Art,1004,5,745,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,746,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,747,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,748,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,749,en,1.0,positive,5
The Metropolitan Museum of Art,1004,5,750,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,751,en,0.3333333333333333,positive,5
The Metropolitan Museum of Art,1004,5,752,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,753,en,0.5,positive,1
The Metropolitan Museum of Art,1004,5,754,en,1.0,positive,5
The Metropolitan Museum of Art,1004,5,755,en,1.0,positive,2
The Metropolitan Museum of Art,1004,5,756,en,1.0,positive,5
The Metropolitan Museum of Art,1004,5,757,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,758,en,1.0,positive,4
The Metropolitan Museum of Art,1004,5,759,en,1.0,positive,5
The Metropolitan Museum of Art,1004,5,760,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,761,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,762,en,0.0,neutral,3
The Metropolitan Museum of Art,1004,5,763,en,0.5,positive,4
The Metropolitan Museum of Art,1004,5,764,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,765,en,1.0,positive,4
The Metropolitan Museum of Art,1004,5,766,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,767,en,0.3333333333333333,positive,4
The Metropolitan Museum of Art,1004,5,768,en,1.0,positive,2
The Metropolitan Museum of Art,1004,5,769,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,770,en,1.0,positive,4
The Metropolitan Museum of Art,1004,5,771,en,1.0,positive,5
The Metropolitan Museum of Art,1004,5,772,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,773,en,0.75,positive,3
The Metropolitan Museum of Art,1004,5,774,en,1.0,positive,4
The Metropolitan Museum of Art,1004,5,775,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,776,en,1.0,positive,4
The Metropolitan Museum of Art,1004,5,777,en,0.6363636363636364,positive,5
The Metropolitan Museum of Art,1004,5,778,en,1.0,positive,5
The Metropolitan Museum of Art,1004,5,779,en,0.5,positive,5
The Metropolitan Museum of Art,1004,5,780,en,-0.2,negative,4
The Metropolitan Museum of Art,1004,5,781,en,0.0,neutral,1
The Metropolitan Museum of Art,1004,5,782,en,1.0,positive,2
The Metropolitan Museum of Art,1004,5,783,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,784,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,785,en,0.6666666666666666,positive,1
The Metropolitan Museum of Art,1004,5,786,en,1.0,positive,2
The Metropolitan Museum of Art,1004,5,787,en,1.0,positive,5
The Metropolitan Museum of Art,1004,5,788,en,0.3333333333333333,positive,4
The Metropolitan Museum of Art,1004,5,789,en,1.0,positive,3
The Metropolitan Museum of Art,1004,5,790,en,0.14285714285714285,neutral,4
The Metropolitan Museum of Art,1004,5,791,en,1.0,positive,4
The Metropolitan Museum of Art,1004,5,792,en,1.0,positive,4
The Metropolitan Museum of Art,1004,5,793,en,0.3333333333333333,positive,2
The Metropolitan Museum of Art,1004,5,794,en,0.0,neutral,3
The Metropolitan Museum of Art,1004,5,795,en,0.3333333333333333,positive,2
The Metropolitan Museum of Art,1004,5,796,en,0.2,neutral,4
The Metropolitan Museum of Art,1004,5,797,en,0.5,positive,4
The Metropolitan Museum of Art,1004,5,798,en,1.0,positive,1
The Metropolitan Museum of Art,1004,5,799,en,-1.0,negative,4
The Metropolitan Museum of Art,1004,5,800,en,1.0,positive,1
Tate Modern,1005,1,801,en,-1.0,negative,2
Tate Modern,1005,1,802,en,-1.0,negative,2
Tate Modern,1005,1,803,en,-1.0,negative,1
Tate Modern,1005,1,804,en,1.0,positive,1
Tate Modern,1005,1,805,en,-1.0,negative,2
Tate Modern,1005,1,806,en,0.0,neutral,1
Tate Modern,1005,2,807,en,1.0,positive,1
Tate Modern,1005,2,808,en,-1.0,negative,5
Tate Modern,1005,2,809,en,0.0,neutral,5
Tate Modern,1005,2,810,en,-1.0,negative,2
Tate Modern,1005,2,811,en,1.0,positive,5
Tate Modern,1005,2,812,en,0.3333333333333333,positive,5
Tate Modern,1005,2,813,en,1.0,positive,1
Tate Modern,1005,2,814,en,-1.0,negative,1
Tate Modern,1005,3,815,en,0.6,positive,1
Tate Modern,1005,3,816,en,1.0,positive,1
Tate Modern,1005,3,817,en,1.0,positive,5
Tate Modern,1005,3,818,en,0.0,neutral,4
Tate Modern,1005,3,819,en,0.0,neutral,1
Tate Modern,1005,3,820,en,1.0,positive,1
Tate Modern,1005,3,821,en,0.5,positive,1
Tate Modern,1005,3,822,en,-1.0,negative,2
Tate Modern,1005,3,823,en,1.0,positive,5
Tate Modern,1005,3,824,en,1.0,positive,2
Tate Modern,1005,3,825,en,1.0,positive,5
Tate Modern,1005,3,826,en,0.0,neutral,1
Tate Modern,1005,4,827,en,0.0,neutral,0
Tate Modern,1005,4,828,en,1.0,positive,1
Tate Modern,1005,4,829,en,1.0,positive,1
Tate Modern,1005,4,830,en,1.0,positive,5
Tate Modern,1005,4,831,en,1.0,positive,5
Tate Modern,1005,4,832,en,1.0,positive,1
Tate Modern,1005,4,833,en,1.0,positive,3
Tate Modern,1005,4,834,en,1.0,positive,1
Tate Modern,1005,4,835,en,0.5,positive,1
Tate Modern,1005,4,836,en,1.0,positive,1
Tate Modern,1005,4,837,en,1.0,positive,5
Tate Modern,1005,4,838,en,1.0,positive,1
Tate Modern,1005,4,839,en,0.0,neutral,5
Tate Modern,1005,4,840,en,1.0,positive,1
Tate Modern,1005,4,841,en,1.0,positive,1
Tate Modern,1005,4,842,en,1.0,positive,1
Tate Modern,1005,4,843,en,0.0,neutral,1
Tate Modern,1005,4,844,en,1.0,positive,1
Tate Modern,1005,4,845,en,-1.0,negative,1
Tate Modern,1005,4,846,en,0.5,positive,1
Tate Modern,1005,4,847,en,1.0,positive,1
Tate Modern,1005,4,848,en,1.0,positive,1
Tate Modern,1005,4,849,en,1.0,positive,2
Tate Modern,1005,4,850,en,1.0,positive,1
Tate Modern,1005,4,851,en,1.0,positive,1
Tate Modern,1005,4,852,en,-1.0,negative,5
Tate Modern,1005,4,853,en,1.0,positive,5
Tate Modern,1005,4,854,en,1.0,positive,1
Tate Modern,1005,4,855,en,1.0,positive,5
Tate Modern,1005,4,856,en,1.0,positive,5
Tate Modern,1005,4,857,en,0.3333333333333333,positive,4
Tate Modern,1005,4,858,en,0.0,neutral,1
Tate Modern,1005,4,859,en,1.0,positive,1
Tate Modern,1005,4,860,en,1.0,positive,1
Tate Modern,1005,4,861,en,0.3333333333333333,positive,1
Tate Modern,1005,4,862,en,1.0,positive,5
Tate Modern,1005,4,863,en,-0.3333333333333333,negative,5
Tate Modern,1005,4,864,en,0.0,neutral,1
Tate Modern,1005,5,865,en,1.0,positive,2
Tate Modern,1005,5,866,en,1.0,positive,0
Tate Modern,1005,5,867,en,1.0,positive,1
Tate Modern,1005,5,868,en,1.0,positive,1
Tate Modern,1005,5,869,en,1.0,positive,1
Tate Modern,1005,5,870,en,1.0,positive,5
Tate Modern,1005,5,871,en,1.0,positive,1
Tate Modern,1005,5,872,en,1.0,positive,5
Tate Modern,1005,5,873,en,1.0,positive,1
Tate Modern,1005,5,874,en,0.0,neutral,1
Tate Modern,1005,5,875,en,1.0,positive,1
Tate Modern,1005,5,876,en,1.0,positive,1
Tate Modern,1005,5,877,en,1.0,positive,3
Tate Modern,1005,5,878,en,1.0,positive,1
Tate Modern,1005,5,879,en,0.25,positive,1
Tate Modern,1005,5,880,en,1.0,positive,2
Tate Modern,1005,5,881,en,1.0,positive,1
Tate Modern,1005,5,882,en,1.0,positive,3
Tate Modern,1005,5,883,en,0.7142857142857143,positive,1
Tate Modern,1005,5,884,en,1.0,positive,1
Tate Modern,1005,5,885,en,1.0,positive,5
Tate Modern,1005,5,886,en,1.0,positive,1
Tate Modern,1005,5,887,en,1.0,positive,1
Tate Modern,1005,5,888,en,1.0,positive,1
